id	year	is_3260	species	date
2546	2001	FALSE	-	2001
2546	2019	FALSE	-	2019-05-24
2547	2018	TRUE	CalliHam	2018-05-07
2548	2018	TRUE	RanunHed	2018-07-04
2549	2018	TRUE	PotamPol	2018-09-10
2550	2019	TRUE	CalliHam	2019-04-29
2552	2018	TRUE	RanunBatG	2018-09-20
2554	2018	TRUE	RanunHed	2018-07-25
2557	2001	TRUE	PotamPer	2001
2557	2017	FALSE	-	2017
2557	2017	TRUE	FontiAnt	2017-07-18
2558	2019	TRUE	PotamPol	2019-06-15
2560	2019	TRUE	PotamPol	2019-07-13
2563	2019	TRUE	RanunPel	2019-04-27
2564	2018	TRUE	RanunPel	2018-04-20
2565	2019	TRUE	RanunPel	2019-05-17
2566	2005	FALSE	-	2005
2567	2005	FALSE	-	2005
2567	2019	TRUE	RanunPel	2019-05-07
2568	2019	TRUE	PotamPol	2019-06-07
2568	2020	FALSE	-	2020
2569	2018	TRUE	PotamPol	2018-05-01
2570	2019	TRUE	PotamPol	2019-09-16
2574	2010	FALSE	-	2010-08-26
2574	2014	FALSE	-	2014-07-22
2574	2018	TRUE	Fonti-sp	2018-06-19
2575	2010	FALSE	-	2010-08-26
2575	2018	TRUE	Fonti-sp	2018-06-19
2576	2004	FALSE	-	2004
2576	2008	FALSE	-	2008-07-30
2576	2011	FALSE	-	2011-06
2576	2015	FALSE	-	2015
2576	2018	FALSE	-	2018-06-22
2577	2004	FALSE	-	2004
2577	2008	TRUE	MyrioVer	2008-07-30
2577	2011	FALSE	-	2011-06-22
2577	2015	FALSE	-	2015-07-14
2577	2018	TRUE	MyrioVer	2018-06-22
2578	2004	FALSE	-	2004
2578	2011	FALSE	-	2011-06
2578	2015	FALSE	-	2015
2578	2018	FALSE	-	2018-06-22
2579	2004	FALSE	-	2004
2579	2019	TRUE	CalliHam,PotamPol	2019-04-20
2581	2019	TRUE	PotamPol	2019-10-30
2582	2019	TRUE	PotamPol	2019-10-30
2583	2015	TRUE	CalliHam	2015-10-29
2583	2019	TRUE	RanunPel	2019-05-25
2584	2001	FALSE	-	2001
2584	2002	FALSE	-	2002
2584	2008	FALSE	-	2008-06-23
2584	2012	FALSE	-	2012-06-19
2584	2017	FALSE	-	2017-07-04
2585	2001	FALSE	-	2001
2585	2002	FALSE	-	2002
2585	2019	TRUE	CalliHam	2019-05-02
2586	2019	TRUE	RanunHed	2019-03-31
2587	2019	TRUE	CalliHam	2019-05-15
2588	2019	TRUE	RanunAqu	2019-04-22
2589	2019	TRUE	RanunAqu	2019-05-20
2590	2008	TRUE	GroenDen	2008-07-21
2590	2010	TRUE	PotamCol	2010-07-11
2591	2018	TRUE	PotamCol	2018-04-25
2591	2019	TRUE	RanunAqu	2019-06-17
2592	2007	TRUE	PotamPol	2007
2592	2018	TRUE	PotamPol	2018-07-20
2592	2019	FALSE	-	2019-05-28
2593	2017	TRUE	GroenDen	2017-04
2594	2007	TRUE	PotamPol	2007
2594	2008	FALSE	-	2008-07-07
2594	2019	TRUE	PotamPol	2019-05-28
2595	2007	TRUE	PotamPol	2007
2595	2019	FALSE	-	2019-05-28
2596	2019	TRUE	RanunHed	2019-02-02
2597	2019	TRUE	PotamPol	2019-03-22
2598	2019	TRUE	PotamPol	2019-03-22
2599	2018	TRUE	PotamPol	2018-06-20
