loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
LI_MLV_005	16363	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.047439	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16363	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.047439	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_WIK_003	16188	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.027108	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
LI_WIK_003	16224	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.036144	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
LI_WIK_003	16252	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.02259	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
LI_WIK_003	16287	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.024849	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
LI_WIK_003	16322	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.024849	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
LI_WIK_003	16364	3	224438.453125	185083.890625	35554.51171875	0.0776481915736183	0.031626	NA	1	LIMGNK0095	2.764631043	3.210526316	2.219321149	3.69189907	2.954545455	5	4	2014	1
AN_MUI_003	16952	5	205654.8125	219027.34375	6542.91162109375	0.613420713431584	0.083583	0.0453	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	16979	5	205654.8125	219027.34375	6542.91162109375	0.0388240957868091	0.9036	0.0246	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17029	5	205654.8125	219027.34375	6542.91162109375	0.124237106517789	0.02259	0.0576	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17049	5	205654.8125	219027.34375	6542.91162109375	0.100942649045704	0.027108	0.02	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17077	5	205654.8125	219027.34375	6542.91162109375	0.100942649045704	0.065511	0.0395	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17112	5	205654.8125	219027.34375	6542.91162109375	0.186355659776684	0.56475	0.062	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17134	5	205654.8125	219027.34375	6542.91162109375	0.46588914944171	0.108432	0.0445	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2016	1
AN_MUI_003	17169	5	205654.8125	219027.34375	6542.91162109375	0.46588914944171	0.151353	0.0582	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2017	1
AN_MUI_003	17196	5	205654.8125	219027.34375	6542.91162109375	0.846365288152439	0.047439	0.0425	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2017	1
AN_MUI_003	17238	5	205654.8125	219027.34375	6542.91162109375	0.139766744832513	0.13554	0.02	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2017	1
AN_MUI_003	17259	5	205654.8125	219027.34375	6542.91162109375	0.0854130107309801	0.049698	0.0276	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2017	1
AN_MUI_003	17294	5	205654.8125	219027.34375	6542.91162109375	0.0388240957868091	0.04518	0.02	1	ANTMOL0066	2.045751634	3.217573222	2.726388889	4.156862745	3.463320463	5	2	2017	1
LI_TOM_001	17344	6	215869.171875	180807.5	103.608993530273	0.0543537341015328	0.063252	0.17	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17371	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.083583	0.15	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17385	6	215869.171875	180807.5	103.608993530273	0.108707468203066	0.079065	0.132	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17413	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.065511	0.0902	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17441	6	215869.171875	180807.5	103.608993530273	0.0931778298883419	0.133281	0.09	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17476	6	215869.171875	180807.5	103.608993530273	0.139766744832513	0.092619	0.174	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17504	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.058734	0.1718	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2017	1
LI_TOM_001	17539	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.058734	0.1727	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2018	1
LI_TOM_001	17574	6	215869.171875	180807.5	103.608993530273	0.0698833724162564	0.092619	0.2043	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2018	1
LI_TOM_001	17595	6	215869.171875	180807.5	103.608993530273	0.25623903219294	0.051957	0.193	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2018	1
LI_TOM_001	17637	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.074547	0.1326	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2018	1
LI_TOM_001	17665	6	215869.171875	180807.5	103.608993530273	0.0388240957868091	0.04518	0.097	1	LIMHAS0103	2	3.218934911	3.694070081	3.531481481	2.981788966	9	2	2018	1
AN_KOO_001	16196	4	170195.046875	224044.25	76144.234375	0.0776481915736183	0.560232	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
AN_KOO_001	16223	4	170195.046875	224044.25	76144.234375	0.0776481915736183	0.081324	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
AN_KOO_001	16251	4	170195.046875	224044.25	76144.234375	0.0776481915736183	0.029367	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
AN_KOO_001	16287	4	170195.046875	224044.25	76144.234375	0.0776481915736183	0.02259	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
AN_KOO_001	16322	4	170195.046875	224044.25	76144.234375	0.0776481915736183	0.02259	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
AN_KOO_001	16364	4	170195.046875	224044.25	76144.234375	0.0854130107309801	0.065511	NA	1	ANTBCT0572	2.13292011	3.223404255	3.829066265	3.38415493	3.01399145	5	4	2014	1
OV_LIN_001	17330	6	122454.9296875	205645.578125	1131.32897949219	0.0388240957868091	0.027108	0.2743	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17350	6	122454.9296875	205645.578125	1131.32897949219	0.0388240957868091	0.02259	0.3817	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17378	6	122454.9296875	205645.578125	1131.32897949219	1.00942649045704	0.031626	0.6205	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17455	6	122454.9296875	205645.578125	1131.32897949219	1.2811951609647	0.040662	0.02	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17477	6	122454.9296875	205645.578125	1131.32897949219	3.03604429052847	0.056475	0.02	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17505	6	122454.9296875	205645.578125	1131.32897949219	1.14919323528955	3.966804	0.0971	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2017	1
OV_LIN_001	17546	6	122454.9296875	205645.578125	1131.32897949219	1.47531563989875	0.164907	0.09	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2018	1
OV_LIN_001	17568	6	122454.9296875	205645.578125	1131.32897949219	0.240709393878217	0.481167	0.076	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2018	1
OV_LIN_001	17582	6	122454.9296875	205645.578125	1131.32897949219	0.271768670507664	0.246231	0.046	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2018	1
OV_LIN_001	17617	6	122454.9296875	205645.578125	1131.32897949219	0.232944574720855	0.275598	0.058	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2018	1
OV_LIN_001	17665	6	122454.9296875	205645.578125	1131.32897949219	0.0388240957868091	0.036144	0.0907	1	OVLLOK0063	2	3.229559748	1.83776868	3.795861298	3.750588235	3	3	2018	1
AN_PUL_003	17337	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.04518	0.028	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17337	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.04518	0.028	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17359	4	174466.25	212543.515625	49166.2578125	0.178590840619322	0.031626	0.037	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17359	6	174466.25	212543.515625	49166.2578125	0.178590840619322	0.031626	0.037	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17378	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.029367	0.0279	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17378	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.029367	0.0279	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17435	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.040662	0.033	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17435	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.040662	0.033	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17455	4	174466.25	212543.515625	49166.2578125	0.0621185532588946	0.074547	0.0373	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17455	6	174466.25	212543.515625	49166.2578125	0.0621185532588946	0.074547	0.0373	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17497	4	174466.25	212543.515625	49166.2578125	0.0698833724162564	0.063252	0.037	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17497	6	174466.25	212543.515625	49166.2578125	0.0698833724162564	0.063252	0.037	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2017	1
AN_PUL_003	17546	4	174466.25	212543.515625	49166.2578125	0.264003851350302	0.09036	0.043	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17546	6	174466.25	212543.515625	49166.2578125	0.264003851350302	0.09036	0.043	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17581	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.099396	0.046	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17581	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.099396	0.046	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17609	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.054216	0.066	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17609	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.054216	0.066	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17644	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.049698	0.0575	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17644	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.049698	0.0575	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17680	4	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.027108	0.0473	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
AN_PUL_003	17680	6	174466.25	212543.515625	49166.2578125	0.0388240957868091	0.027108	0.0473	1	ANTZAN0175	1.830218069	3.235099338	3.583737864	3.662790698	3.659606657	5	2	2018	1
WV_BBV_003	17336	3	74260.6015625	200465.359375	452.31884765625	0.0543537341015328	0.063252	0.024	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17351	3	74260.6015625	200465.359375	452.31884765625	0.0388240957868091	0.079065	0.0284	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17385	3	74260.6015625	200465.359375	452.31884765625	0.0698833724162564	0.079065	0.042	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17435	3	74260.6015625	200465.359375	452.31884765625	0.0621185532588946	0.09036	0.027	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17456	3	74260.6015625	200465.359375	452.31884765625	0.108707468203066	0.160389	0.0263	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17476	3	74260.6015625	200465.359375	452.31884765625	0.0854130107309801	0.099396	0.051	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17504	3	74260.6015625	200465.359375	452.31884765625	0.0388240957868091	0.081324	0.0263	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2017	1
WV_BBV_003	17533	3	74260.6015625	200465.359375	452.31884765625	0.0388240957868091	0.047439	0.028	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2018	1
WV_BBV_003	17560	3	74260.6015625	200465.359375	452.31884765625	0.0388240957868091	0.072288	0.02	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2018	1
WV_BBV_003	17575	3	74260.6015625	200465.359375	452.31884765625	0.0465889149441709	0.063252	0.0252	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2018	1
WV_BBV_003	17637	3	74260.6015625	200465.359375	452.31884765625	0.139766744832513	0.2259	0.02	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2018	1
WV_BBV_003	17666	3	74260.6015625	200465.359375	452.31884765625	0.0388240957868091	0.099396	0.0514	1	WVLOSK0273	2	3.235576923	2.093373494	4.064181399	3.859259259	4	2	2018	1
AN_LIL_002	16972	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.094878	0.1046	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17014	3	180601.21875	216867.609375	7253.59228515625	0.25623903219294	0.02259	0.0318	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17029	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.02259	0.0318	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17063	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.02259	0.0342	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17091	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.042921	0.0221	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17112	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.02259	0.02	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17127	3	180601.21875	216867.609375	7253.59228515625	0.0465889149441709	0.074547	0.0467	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2016	1
AN_LIL_002	17182	3	180601.21875	216867.609375	7253.59228515625	0.302827947137111	0.783873	0.1437	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2017	1
AN_LIL_002	17218	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.02259	0.0371	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2017	1
AN_LIL_002	17245	3	180601.21875	216867.609375	7253.59228515625	0.232944574720855	0.320778	0.0606	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2017	1
AN_LIL_002	17267	3	180601.21875	216867.609375	7253.59228515625	0.0388240957868091	0.042921	0.026	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2017	1
AN_LIL_002	17295	3	180601.21875	216867.609375	7253.59228515625	0.0465889149441709	0.031626	0.02	1	ANTLIL0293	2.476782753	3.238410596	3.87260274	3.335379464	3.210973725	5	2	2017	1
VB_VOR_002	17336	6	179795.390625	184791.65625	121.483489990234	1.68496575714752	0.124245	1.5938	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17350	6	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.076806	0.854	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17400	6	179795.390625	184791.65625	121.483489990234	0.124237106517789	0.117468	0.468	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17434	6	179795.390625	184791.65625	121.483489990234	0.0465889149441709	0.088101	0.698	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17456	6	179795.390625	184791.65625	121.483489990234	0.411535415340177	0.162648	1.695	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17497	6	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.058734	0.403	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17512	6	179795.390625	184791.65625	121.483489990234	0.450359511126986	0.079065	0.9811	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2017	1
VB_VOR_002	17539	6	179795.390625	184791.65625	121.483489990234	0.458124330284348	0.051957	0.2996	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2018	1
VB_VOR_002	17567	6	179795.390625	184791.65625	121.483489990234	0.4270650536549	0.033885	0.129	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2018	1
VB_VOR_002	17609	6	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.083583	0.104	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2018	1
VB_VOR_002	17637	6	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.033885	0.0851	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2018	1
VB_VOR_002	17680	6	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.02259	0.3852	1	VBRARS0043	2	3.24	3.446666667	3.038560411	3.602108768	9	3	2018	1
AN_E10_001	16196	3	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.216864	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16196	4	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.216864	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16196	5	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.216864	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16223	3	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.054216	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16223	4	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.054216	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16223	5	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.054216	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16251	3	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16251	4	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16251	5	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16287	3	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16287	4	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16287	5	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16322	3	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
AN_E10_001	16322	4	161606.953125	221461.40625	74933.0234375	0.0776481915736183	0.02259	NA	1	ANTBRS0068	2.276587605	3.24025974	3.520689655	3.70631068	3.373399716	5	2	2014	1
